11,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/28/464b29ed-123a-4d56-9e70-a5c9d80d2b61-1603896600804-55a4d043761ab173053fe65ad5a4428a.jpg,Varna Culture Hotel Tunjungan Surabaya,Hotel,Genteng Surabaya,Jalan Tunjungan No.51,4.2,285032,1888000,-7.259055,112.739016
12,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/11/01/2eea778f-5419-4cc9-ae76-58ac76b04d0a-1604173986137-3234c7d72bb7c87e6f608d9b474375f3.jpg,Djuragan Kamar Gunung Anyar,Hotel,Gunung Anyar Surabaya,Jl. Gunung Anyar Lor II No.80. Gn. Anyar. Kec. Gn. Anyar. Kota SBY. Jawa Timur 60294,4.3,200000,200001,-7.33453,112.783668
13,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/31/306f316b-b4c3-42c9-a3d7-f8a0f165adba-1604139036147-5a87253e500cad9de01e0c54a81085c8.jpg,Bekizaar Hotel Surabaya,Hotel,Genteng Surabaya,Jl. Basuki Rahmat No.15. Embong Kaliasin. Kec. Genteng. Kota SBY. Jawa Timur,4.1,261277,439040,-7.2636262,112.7412572
14,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/31/53cbeabb-660b-4954-814d-5ead71b0e62d-1604151172920-e63c0cf4fb7acab2ed1ddb004d549ab7.jpg,Halogen Hotel Airport Surabaya,Hotel,Juanda Surabaya,Raya By Pass Juanda Street No. 18 Sidoarjo 61253.surabaya,4.2,339999,469999,-7.371729,112.760575
15,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/31/6f62f674-f506-4538-bfaa-eeef3f7d0ad6-1604139385615-6360a927d6d53adc50ca3a25d3c6f06a.jpg,Quds Royal Hotel Surabaya,Hotel,Semampir Surabaya,Jl. Sultan Iskandar Muda No.85. Ampel. Kec. Semampir. Kota SBY. Jawa Timur 60151. Indonesia,4.1,397946,585194,-7.225502,112.741244
16,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/01/27/f1f22288-a603-4fa2-a0cc-8deecb50337e-1643258115152-0f4e890cfd979bd875776259437f8d0f.jpg,Life Hotel Stasiun Kota Surabaya,Hotel,Genteng Surabaya,Jl. Pecindilan No.66. Kapasari. Kec. Genteng. Kota SBY. Jawa Timur 60161. Indonesia,3.8,120152,339997,-7.244324,112.747742
17,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/28/a3c840b9-a78a-4781-8f1f-277778ee2c66-1603886220305-3c4a62f12b2dca1f9c0bd89dcf48ff32.jpg,Best Hotel Surabaya,Hotel,Tegalsari Surabaya,Jl. Kedungsari No.29. Wonorejo. Kec. Tegalsari. Kota SBY. Jawa Timur 60263. Indonesia,4.1,245000,285000,-7.26845,112.734914
18,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/04/22/8317b5bf-7916-4455-bcc4-402cbce8c96f-1619103317482-e06a7004ad8a4dd1bb6c3d0a4a079def.jpg,Bisanta Bidakara Surabaya,Hotel,Tegalsari Surabaya,Jl. Tegalsari No.77-85. Tegalsari. Kec. Tegalsari. Kota SBY. Jawa Timur,4.0,309997,549994,-7.267219,112.736801
19,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/08/27/1e2fbb45-70e9-4437-9a9f-41176bdd7ad6-1630057528430-db66f73baefa0baa2b1cf37e30f23fe0.jpg,Kampi Hotel Tunjungan - Surabaya,Hotel,Genteng Surabaya,Jl. Taman Apsari No.3-5. Embong Kaliasin. Genteng. Kota SBY. Jawa Timur 60271,4.5,506998,1249998,-7.264382,112.743185
20,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/29/3069cafd-8ae8-4dac-b339-c6a0736e59dd-1603906753080-5955f2269136af29b3b3c183537fd06a.jpg,Hersya Front One Inn Surabaya,Hotel,Gayungan Surabaya,Jl. Ketintang Baru III No.58. Ketintang. Kec. Gayungan. Kota SBY. Jawa Timur,4.0,324968,509995,-7.317783,112.729921
21,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/28/782a6b82-c7dc-42be-8d39-e16f434715e3-1603895504102-efeb52cc0db40fcf0bc3b6ed6f8c6c12.jpg,The Win Hotel Surabaya,Hotel,Genteng Surabaya,Jl. Embong Tj. No.46-48. Embong Kaliasin. Kec. Genteng. Kota SBY. Jawa Timur 60271,3.7,281774,375100,-7.267701,112.747622
22,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/28/eddd3894-e2fa-46eb-8a1e-7b6113ef47e6-1603887113567-61e16860a5ee24d016ceff99cd0b389a.jpg,Tab Hotel Darmo Permai Surabaya,Hotel,Dukuh Pakis Surabaya,Jl. Raya Darmo Permai Selatan No.712 - 713. Pradahkalikendal. Kec. Dukuhpakis. Kota SBY. Jawa Timur,3.8,235697,450000,-7.2792799,112.6833863
23,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/03/12/d28c47a4-021a-49ae-8ebb-df264eab4295-1615530941247-10a152b582a9ca74425ff441a8cdb75e.jpg,Hotel Oval Surabaya,Hotel,Wonokromo Surabaya,Jl. Diponegoro No.23. Darmo. Kec. Wonokromo. Kota SBY. Jawa Timur,3.9,225000,455182,-7.293936,112.737212
24,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/03/12/2f715240-9ff6-4643-b24c-045cc1add322-1615544139909-7242cc884618e432544aff26c68e24af.jpg,RedDoorz Plus near Stasiun TVRI Surabaya 2,Hotel,Sawahan Surabaya,Jl. Dukuh Kupang No.139. RT.008/RW.09. Pakis. Kec. Sawahan. Kota SBY. Jawa Timur 60256,4.5,172069,209475,-7.286934,112.714765
25,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/11/15/5b3f02c1-f0af-4c51-b479-1cef04c03ec2-1605450138418-1e52051f639a385d1ad25e0f38d27b04.jpg,Ibis Surabaya City Center,Hotel,Genteng Surabaya,Jl. Basuki Rahmat No.96. Embong Kaliasin. Kec. Genteng. Kota SBY. Jawa Timur 60271. Indonesia,4.3,369001,460900,-7.269669,112.741228
26,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/04/01/52ddd62a-9fdc-4ac7-9aa3-d01a86a41817-1617264310811-2a28ad8c5ee3daf6a75e64c862dd9532.jpg,Life Taman Melati Surabaya,Hotel,Mulyorejo Surabaya,Jln Mulyorejo Utara No.201. Mulyorejo Surabaya,3.8,262640,328300,-7.261415,112.785399
27,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/31/a08b2ad9-afe5-42d2-b62f-e2ddd7b4d3a9-1604151942636-624474a2aa0b119cfc33d2dd9c611ee2.jpg,Prime Royal Hotel Surabaya,Hotel,Sawahan Surabaya,004. Jl. Kranggan No.105. RW.08. Sawahan. Kec. Sawahan. Kota SBY. Jawa Timur 60251. Indonesia,3.7,249997,999989,-7.256421,112.729877
28,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/03/12/2a5469b0-c624-48e9-a329-7751ecaad01d-1615534551443-1bef24670666405c693ff9fb995c097a.jpg,BATIQA Hotel Darmo Surabaya,Hotel,Wonokromo Surabaya,Jalan Darmokali No.60. Darmo. Wonokromo. Kota SBY. Jawa Timur 60241,4.3,301747,409496,-7.294299,112.740616
29,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/28/d94154b2-4b28-4a91-8b60-0d8ad81f3715-1603897212937-26cd4dc3805940beaa03fab64fa56980.jpg,Hotel Utami Surabaya,Hotel,Juanda Surabaya,Jl. Raya Juanda Selatan No.36 Semambung Sidoarjo Jawa Timur. East Java 61253. Indonesia,3.8,325000,750000,-7.382276,112.744968
30,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/06/08/7fd7e4c4-feab-44b5-a53d-1c84f808c91c-1623120908561-49cc30dfb4feba66108fbdd155c0e905.jpg,Sans Hotel Rajawali Surabaya,Hotel,Krembangan Surabaya,Jl. Rajawali No.72. Krembangan Sel.. Kec. Krembangan. Kota SBY. Jawa Timur 60175. Indonesia,4.5,239400,353249,-7.23425,112.731738
31,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/31/1acf8909-98e5-472d-9883-16e968b25095-1604150813816-1f0b3cc2c54648b2d270c640f581da31.jpg,Hotel Tilamas Juanda Surabaya,Hotel,Juanda Surabaya,Jl. Raya Bandara Juanda No.88. Walan. Sedati Agung. Kec. Sedati. Kabupaten Sidoarjo. Jawa Timur 61253. Indonesia,3.6,374999,449999,-7.380092,112.753051
32,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/02/02/d2543d09-40cb-478d-920f-2716b6860f0f-1612239908961-65650814ce77da36884423c3daec8d29.jpg,Bam-Bam House Syariah,Hotel,Lowokwaru Malang,Jl. Kadaka No. 3. Jatimulyo. Lowokwaru. Malang,4.5,250000,250000,-7.94526,112.619946
33,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/29/d36436bd-6761-4380-801a-dc6b69724627-1603911392120-6ff859f64af727d22761dfbf56da5096.jpg,Whiz Prime Hotel Basuki Rahmat Malang,Hotel,Klojen Malang,Jl. Jenderal Basuki Rahmat No.85-87. Klojen. Kec. Klojen. Kota Malang. Jawa Timur 65119,4.2,452990,595580,-7.9761065,112.6291416
34,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/31/80cc1115-d10c-460a-8e9b-5ed8f68df471-1604156592832-2a0cda9f048de6c90bc4c3303daadca8.jpg,OYO 1289 Cbr Residence,Hotel,Blimbing Malang,17. Jl. Candi Bajang Ratu No. 17. Purwantoro. Kec. Blimbing. Malang,4.3,150501,179580,-7.944676,112.639256
35,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/04/26/df4cab07-8931-4875-8de4-4479ae4e36eb-1650938133579-dc24ad8526fa28c509d38c3b7be33fd9.jpg,RedDoorz near Alun Alun Batu 2,Hotel,Batu Malang,Jl. Sudiro No.10. Sisir. Kec. Batu. Kota Batu. Jawa Timur 65314. Indonesia,4.6,239580,239580,-7.873385,112.526402
36,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/28/c6bf49fa-6334-402a-b587-796b8538c2d1-1603894625657-d610be0228d11c7399a78ab22d6a9235.jpg,MaxOne Ascent Hotel Malang,Hotel,Klojen Malang,Jl. Jaksa Agung Suprapto No.75 A. Rampal Celaket. Kec. Klojen. Kota Malang. Jawa Timur,4.1,472875,669300,-7.9658766,112.6338801
37,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/02/14/501832c6-77d2-459e-bfc3-27a4b402cd5d-1644850844769-7af844a222b93f2bbcc68bfd9f80064a.jpg,Bayleaf Guest House Syariah,Guest House,Batu Malang,Jl. Argopuro No. 2. Sisir. Batu. Kota Batu,4.6,328999,328999,-7.876602,112.533389
38,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/01/18/0aeb07f5-6386-4cd8-ad49-c0d810bf6c83-1642475723816-70139267b96891a91bf3e5f3fe5819d1.jpg,My Dormy Hostel UMM,Hostel,Dau Malang,Jl. Raya Tlogomas No.246. Babatan. Tegalgondo. Kec. Lowokwaru. Kota Malang. Jawa Timur 65144,4.5,279360,357930,-7.923388,112.601588
39,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/01/21/0f2bd481-6ce9-458a-bfe7-9f55c82f54db-1611215708742-01e0afb20c09938816b522f866d12a14.jpg,RedDoorz Syariah @ Mitra Guest House,Hotel,Batu Malang,Jl. Ir Sukarno No. 369. Mojorejo. Kec. Junrejo. Kota Batu. Jawa Timur. Indonesia,4.5,311220,311220,-7.90099,112.558841
40,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/11/01/accd366c-82be-43a5-8fdc-2c5aabd3f2f8-1604170217983-e4a8d850419aa5e0882306e4194d39ce.jpg,Pohon Inn,Hotel,Batu Malang,Oro-Oro Ombo Street no 9 Batu City. East Java,4.3,554999,554999,-7.888745,112.529357
41,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/31/d9bc3716-2661-40bb-a6c6-ea0a6088841e-1604126850114-edd6f491f7abb377247d095b4e987070.jpg,Grand Kadaka Syariah,Hotel,Lowokwaru Malang,Jl. Kadaka No.5. Jatimulyo. Kec. Lowokwaru. Kota Malang. Jawa Timur 65141. Indonesia,4.3,110000,250000,-7.945536,112.619747
42,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/03/12/6f37a742-49a0-4559-aa09-246f15a45ca9-1615563298183-2d53b2c3b9b930a7444a8eb16d582a5f.jpg,Grand Dream Cita Mandiri Syariah,Hotel,Batu Malang,JL. TRUNOJOYO NO.7C RT.02/RW.09. KECAMATAN JUNREJO. DESA JUNREJO - KOTA BATU,4.5,299999,349999,-7.901452,112.558573
43,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/03/12/5100d631-c570-4498-8bf3-c7110f988039-1615563653877-e97c12126e6b244b11116883c5a12f76.jpg,Gangnam Hotel near Mall Olympic Garden Malang,Hotel,Klojen Malang,Jl. Galunggung No.06. Gading Kasri. Kec. Klojen. Kota Malang. Jawa Timur 65146. Indonesia,4.4,123221,278250,-7.972141,112.613487
44,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/09/01/7d134ec0-e145-4cd5-bdd2-ff8906a6ee2b-1630487120252-da5d119f7fd93824f714c8d9db15be36.jpg,Hotel Syariah 99,Hotel,Klojen Malang,Jl. Mayjend Panjaitan No.191. Penanggungan. Kec. Klojen. Kota Malang. Jawa Timur 65113,4.3,219999,449999,-7.95303,112.619064
45,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/02/12/1cc5240d-c58d-43dd-a170-94821905ffd2-1613107819633-19b400cc0aaf984c40e65c35a3913022.jpg,Front One Budget Malang By Azana,Hotel,Lowokwaru Malang,Jalan Puncak Borobudur Center Point B22 Mojolangu. Lowok Waru. Malang 65142,4.2,197950,400001,-7.936591,112.625734
46,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/06/14/83d8ce7e-ded7-4207-a914-77c8d4f7b2e0-1655187334001-3dce746021486b9ab1241a91fcd3f1be.jpg,Sans Hotel Queen Batu,Hotel,Batu Malang,Jalan Gandarsari RT 05/RW03 Gondang. Tulungrejo. Kec. Bumiaji. Kota Batu. Jawa Timur 65336. Indonesia,4.3,174461,272659,-7.819127,112.527396
47,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/31/077e4a95-044c-4fde-b153-0e5dc70abe22-1604134476914-f70a5a7534232d6bf390966598233a17.jpg,SO Boutique Hostel,Hostel,Klojen Malang,Jl. Majapahit No.1G. Kiduldalem. Kec. Klojen. Kota Malang. Jawa Timur 65119. Indonesia,4.2,70000,700000,-7.978719,112.633466
48,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/07/31/e273b1df-6670-4dd0-a9b0-319d184f926d-1627694513388-37f66bf1aecf3765a2ce18ecdf1fd9e2.jpg,OYO 90396 The Halona Villa Batu,Hotel,Batu Malang,10. Jl. Raya Pandanrejo No.10. Bumiaji. Kec. Bumiaji. Batu,4.3,119445,192357,-7.863803,112.535041
49,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/11/10/e788e6b4-9932-4024-8489-0db470960c22-1636487131564-b1392734fe5010012929ba16fbd9ce3a.jpg,OYO 3298 Bromo Guest House Family,Hotel,Kepanjen Malang,Jl. Bromo. Kepanjen. Kec. Kepanjen. Malang. Jawa Timur 65163,4.0,90438,201914,-8.124852,112.565688
50,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/11/05/9fa19bfa-5b58-40f0-806c-8189c0435512-1636118426100-1946cc46ba5cc674f0b52f9e6a3bf8cb.jpg,LG Homestay,Guest House,Kepanjen Malang, Jalan Adimulyo 126,5.0,174999,275001,-8.126729965209961,112.57434844970703
51,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/04/18/f7cba39a-0e37-4ffa-9d1e-ac95d6f62876-1650290120643-1c792337a113234a5df2c0f25b743627.jpg,Ancala Inn,Guest House,Bromo Probolinggo,Jl. Desa Tosari No. 73 Tosari. Pasuruan. 67177,4.1,450000,990000,-7.887052,112.902174
52,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/28/b25f8a0e-eb0f-48f2-a3a7-90ed90939975-1603879946341-73d13370cecd28a17c70f192adde7b35.jpg,Cemara Indah Hotel,Hotel,Bromo Probolinggo,Penanjakan Street. Cemara Lawang Village. Ngadisari,3.6,509521,1249901,-7.921536,112.963614
53,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/03/12/9d6091c1-8ce5-4a34-b50f-6196000fb503-1615543527734-b23187260f46141c882770cf74f4f136.jpg,OYO 1087 Homestay Potato House,Hotel,Bromo Probolinggo,Jl. Raya Bromo. Krajan I. Ngadas. Sukapura. Probolinggo. Jawa Timur 67254. Indonesia. Probolinggo,3.9,92777,145445,-7.920258,112.995372
54,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/09/01bc6bb9-567a-4201-8af7-045638357e54-1602202528975-7f86593e82183b4124c57255c5ca2edd.jpg,Istana Petani Homestay Bromo,Guest House,Bromo Probolinggo,Jl. Raya Bromo Km.31 Ds. Sikerep Kec Sukapur Bromo Probolinggo,4.2,378000,426000,-7.905652,113.040417
55,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/02/24/75a133c5-f187-443f-affd-8ad74ac9999b-1645683326049-2dd4667aa2cc26ff0351e58a093a86a5.jpg,Defada Village Bromo at Desa Wisata Bromo,Guest House,Bromo Probolinggo,Jl. Kesehatan No.2. RT.04 RW02. Watulumpang. Sukapura. Kabupaten Probolinggo. Jawa Timur 67254. Indonesia,4.1,173489,336550,-7.885328,113.049557
56,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/01/07/4d432a29-7c16-4929-9a81-6ff7f247d5e2-1641551449708-4f29931d18bfdd144cb2e3a77a6f10c6.jpg,Bromo Indah Lestari Homestay RedPartner,Hotel,Bromo Probolinggo,Jl. Bromo No.9. Wonokitri. Tosari. Pasuruan. Jawa Timur 67177. Indonesia,4.7,135000,241300,-7.893361,112.91164
57,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/28/0d97a4c3-d030-4ce5-af60-38b10685d2e5-1603895989378-edbd227afc4825897cc246d51133fa0e.jpg,Savana Guesthouse,Homestay,Bromo Probolinggo,Jl. Raya Bromo. Rombok. Wonokerto. Sukapura. Probolinggo. Jawa Timur 67254. Indonesia,Belum ada rating,286656,350001,-7.927001,113.0139
58,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/11/28/3392bac5-fc3c-4481-83d3-8b87aeb7899b-1638109257133-5f9c54df1d314929741e34d5d5c2ff34.jpg,TENGGER HOMESTAY Bromo,Homestay,Bromo Probolinggo,TENGGER HOMESTAY Bromo Jl. Bromo. Wonokitri. Tosari. Pasuruan. Jawa Timur,4.0,231751,257500,-7.891235,112.911165
59,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/12/14/039c1ace-bb0c-4986-827d-416422956554-1639496117472-6efd5bac6eff8c48c33e41d78434a8ff.jpg,Ben Hill RedPartner,Hotel,Bromo Probolinggo,Jl. Ps. Sayur. Watulumpang. Sukapura. Probolinggo. Jawa Timur 67254,Belum ada rating,116944,285750,-7.885218,113.048967
60,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/10/06/62ac8fcc-e1e5-495e-b18b-3136c6a238a1-1633514715558-4e0ed3c1460ad40beccbe5db79cfa880.jpg,Yeski Homestay at Desa Wisata Bromo,Hotel,Probolinggo,Jalan Podokoyo 1 no 1. Senogiri. Podokoyo. Tosari. Pasuruan. East Java 67177,Belum ada rating,154163,594360,-7.922659,112.908859
61,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/01/31/09a14a57-2e52-4e83-a50a-02fb955b1d1a-1643601322899-df71f7670fe23fae4b9df421998e08eb.jpg,Sri Dewi Homestay RedPartner,Guest House,Bromo Probolinggo,Jl. Bromo Tosari No.69. Tlogosari. Tosari. Pasuruan. Jawa Timur,5.0,114797,228600,-7.87845,112.900116
